V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12
1,13.69,2.76,2.59,0.16,11.23,48.7,44.36,179.94,97,377.85,816
1,11.67,3.39,2.91,0.06,2.97,28.34,114.47,199.73,19,343,1243
1,14.62,4,2.23,0.07,15.16,47.47,76.05,157.26,10,461.71,874
1,11.82,3.43,2.38,0.5,10.77,25.17,57.57,181.18,122,178.97,944
1,11.8,1.92,2.29,0.8,16.07,31.23,136.81,138.78,22,125.16,592
1,14.47,3.1,2.7,0.96,15.69,51.6,60.19,165.43,133,471.65,1186
1,12.69,3.78,2.58,0.52,1.29,24.07,24.19,167.48,148,228.79,506
1,12.55,1.87,2.11,0.41,8.36,28.6,58.93,189.06,145,451.16,611
1,13.27,3.94,2.79,0.28,16.4,37.71,130.98,153.23,20,164.01,736
1,14.1,3.08,2.6,0.82,10.5,30.74,39.4,192.03,31,282.46,1361
1,13.44,1.11,2.97,0.82,12.67,44.75,66.55,180.21,124,342.2,716
1,14.29,1.96,2.21,0.72,10.03,24.92,36.74,160.43,111,497.77,1174
1,11.75,1.53,2.32,0.58,13.87,38.85,18.16,103.75,89,415.31,423
1,13.94,2.68,2.79,0.25,11.33,36.91,27.18,129.94,119,423.96,794
1,11.38,2.26,2.82,0.97,12.3,54.94,134.83,100.08,90,447.2,675
1,10.63,2.67,2.41,0.71,10.08,25.44,137.86,142.55,67,489.85,652
1,11.36,1.2,2.49,0.14,4.11,32.61,44.73,183.78,52,412.92,1410
2,14.64,3.3,2.65,0.06,14.98,34.04,36.08,123.26,60,221.58,1201
2,10.19,3.21,2.75,0.92,5.24,58.16,63.05,168.8,62,116.58,723
2,10.34,2.79,2.48,0.49,18.53,31.05,90.59,148.85,17,139.54,767
2,13.02,3.65,2.54,0.9,4.1,51.87,76.77,118.65,131,494.55,903
2,13.21,1.44,2.75,0.36,6.77,47.73,97.13,131.71,17,303.32,639
2,13.3,3.23,2.33,0.44,8.32,26.27,92.89,183.93,142,116.96,597
2,12.69,2.41,2.01,0.45,18.14,25.49,79.54,200.56,89,467.37,887
2,11.74,1.79,2.79,0.29,2.81,53.61,82.03,118.55,32,373.03,664
2,11.62,3.88,2.28,0.56,6.8,47.33,122.23,189.56,133,393.26,1020
2,12.99,3.95,2.9,0.91,11.31,47.99,26.65,142.37,132,239.59,754
2,14.16,2.83,2.33,0.87,13.78,60.4,128.62,125.45,20,469.19,1364
3,10.26,3.06,2.18,0.42,5.66,45.13,38.08,183.22,37,283.29,623
3,11.47,2.11,2.1,0.32,8.36,38.02,111.3,169.25,30,115.59,774
3,10.71,2.31,2.91,0.41,1.46,58.61,64.79,149.98,90,240.81,977
3,11.75,2.6,2.52,0.08,12.77,30.39,56.75,136.21,13,187.2,1206
3,12.59,3.17,2.43,0.77,4.88,45.22,59.14,193.12,21,269.96,1493
3,14.59,1.22,2.83,0.26,3.23,48.88,131.75,150.73,118,351.6,1234
3,12.7,3.15,2.99,0.63,14.41,60.58,26.24,139.18,59,278.56,1233
3,13.49,1.03,2.05,0.66,7.19,43.33,53.29,175.22,68,256.84,816
3,14.17,3.26,2.9,1,1.72,22.1,94.13,170.64,16,291.09,1302
3,13.17,2.44,2.36,0.05,6.95,23.45,45.9,113.64,105,399.49,1468
3,14.78,2.46,2.58,0.31,9.68,59.07,94.52,131.39,117,433.52,575
3,10.85,1.68,2.79,1,15.84,45.8,60.33,138.41,137,312.48,1200
